"Story","Title","Result","Date","Stability","Duration (s)"
"Search by keyword story ddt","Search wiki by keyword test DDT","FAILURE","2021-05-18T20:13:29.2747514+03:00[Europe/Athens]","0.0","18.06"
"Search on website","Search wiki by keyword test DDT","ERROR","2021-05-18T20:27:45.5326872+03:00[Europe/Athens]","0.0","14.92"
"Search on website","Search ubb by keyword test DDT","ERROR","2021-05-18T22:44:49.1140866+03:00[Europe/Athens]","0.0","8.97"
"Search on website","Search doneaza","SUCCESS","2021-05-18T22:44:49.3344957+03:00[Europe/Athens]","0.0","8.92"
"Search by keyword story","Searching by keyword bana should display the corresponding article","SUCCESS","2021-05-18T22:47:04.7389238+03:00[Europe/Athens]","0.0","7.78"
"Search by keyword story","Searching by keyword banana should display the corresponding article","SUCCESS","2021-05-18T22:47:13.2492548+03:00[Europe/Athens]","0.0","2.69"
"Search by keyword story","Searching by ambiguious keyword should display the disambiguation page","PENDING","2021-05-18T22:47:15.9417065+03:00[Europe/Athens]","0.0","0.31"
"Search by keyword story","Searching by keyword mango should display the corresponding article","SUCCESS","2021-05-18T22:47:16.3396449+03:00[Europe/Athens]","0.0","2.94"
"Search by keyword story","Searching by keyword apple should display the corresponding article","SUCCESS","2021-05-18T22:47:19.3599537+03:00[Europe/Athens]","0.0","3.58"
